Tim Maddock,No data,[''],"['Producción', 'Dirección de producción', 'Cámara y electricidad']",Más en IMDbPro
Jong-beom Son,No data,"['Addicted', 'Haneul jeongwon', 'Bulmyeolui Lee Soon-shin', '2004 • 1 episodio']",['Reparto'],Sin oscar
Saeed Noorullahi,No data,"['Marmoulak', 'Leily Ba Man Ast', 'Mosallas-e abi', 'Biya Mibakhshim']",['Reparto'],Sin oscar
Pía Uribelarrea,1957,"['Héroes y demonios', 'La mujer rubia', 'La sonámbula', 'Sucedió en el internado']",['Reparto'],Sin oscar
Stephanie Kirchen,No data,"['Neverland', 'Beverly Kills', 'Fag Hag', 'Love Life']","['Reparto', 'Producción', 'Banda sonora']",Sin oscar
William Smith,1933,[''],"['Reparto', 'Especialistas', 'Equipos adicionales']",Sin Oscar
Brett Kelly,1993,[''],['Reparto'],Sin Oscar
Noah Knight,No data,No data,No data,Sin oscar
Chi-Ming Au,No data,"['Yi jiu si jiu: Jie hou ying xiong zhuan', 'Huo hu die', '6,3', '7,4']",['Reparto'],Sin oscar
Philippe Frécon,No data,"['Main dans la main', 'Groupe flag', '2002–2008 • 23 episodios', 'Lieutenant Martinez', 'Le chauffeur du car']",['Reparto'],Sin oscar
Jennifer Milne,No data,No data,"['Responsable', 'Agente de talentos']",Sin oscar
Ania Bukstein,1982,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Chantal Banlier,No data,"['2 días en París', 'La verdad sobre Charlie', 'Bonbon au poivre', '2005', '1983']",['Reparto'],Sin Oscar
Don Stewart,1935,[''],['Reparto'],Sin oscar
Jun Ichikawa,No data,[''],['Reparto'],Más en IMDbPro
Joaquina Chicau,No data,"['Vai~E~Vem', 'Sei Lá', 'Morangos com Açúcar', '2009 • 2 episodios', '2010']","['Reparto', 'Producción', 'Dirección de producción']",Sin oscar
Yann Trégouët,1975,[''],"['Reparto', 'Arte']",Sin Oscar
Christian Kebbel,1990,"['Las primeras aventuras de Gustavo', '2002', '2003', ""Thomas 'Tazz' Foster"", 'Self']",['Reparto'],Sin oscar
Fredrik af Trampe,1984,"['Mal', 'Eva & Adam', '1999–2000 • 16 episodios', '2002', 'Equipos adicionales']","['Reparto', 'Equipos adicionales', 'Banda sonora']",Sin oscar
Sarah-Jane Redmond,No data,[''],"['Reparto', 'Equipos adicionales']",Más en IMDbPro
Angela Arzumanyan,No data,"['Espías con disfraz', 'Tempo', 'Ventana', '2017']","['Animación', 'Dirección', 'Guion']",Sin oscar
Thomas Badek,No data,"['Sherlock Holmes à Trouville', '2001', '2011', '2002', '2005']",['Reparto'],Sin oscar
Marija Tadic,1980,"['Zakon!', '2009 • 1 episodio', '2009', '2012', '2014']",['Reparto'],Sin oscar
Paige Hurd,1992,[''],"['Reparto', 'Producción', 'Equipos adicionales']",Sin oscar
Carolina Lizarazo,No data,"['El Cartel de los Sapos', '2008 • 1 episodio', '2003', '2010', 'Xiomara Corrales']",['Reparto'],Sin oscar
Elena Finogeeva,1958,[''],['Reparto'],Sin oscar
Mariah Inger,No data,[''],"['Reparto', 'Maquillaje', 'Producción']",Más en IMDbPro
Steve Lemme,No data,No data,No data,Sin oscar
J.J.,1966,[''],"['Producción', 'Guion', 'Música']",Ganó 2 premios Primetime Emmy
Belinda Hamnett,1975,"['Chi yung san ging gai', '2003', 'Sia', ""Kam's housemate"", 'Erotic Film Director(as Kwun-Ting Hon)']",['Reparto'],Sin oscar
Jo Prestia,1960,[''],"['Reparto', 'Dirección', 'Guion']",Sin oscar
Abdellah Chicha,No data,"['Night Walk', 'Deep State', '2018 • 1 episodio', '6,0']",['Reparto'],Sin oscar
Edgar Ramírez,1977,[''],"['Reparto', 'Producción', 'Dirección de la segunda unidad o asistencia a dirección']",Nominado para 2 premios Primetime Emmy
Leonor Watling,1975,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Scott Westphal-Solary,No data,"['Penitence', 'Comida rápida, mujeres activas', 'Golden', 'The Sinking Ship']","['Cámara y electricidad', 'Reparto', 'Producción']",Sin oscar
Metin Akpinar,1941,"['Nese-i Muhabbet', '1982', '1975', '1999', '1973']","['Reparto', 'Dirección', 'Guion']",Sin Oscar
Benjamin Dane,julio,[''],"['Reparto', 'Producción', 'Dirección']",Sin Oscar
Gregor Fisher,1953,[''],"['Reparto', 'Guion', 'Banda sonora']",Sin Oscar
Lisa Niemi,1956,[''],"['Reparto', 'Dirección', 'Equipos adicionales']",Sin oscar
Angelica Lee,1976,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Michael Rewiri-Thorsen,No data,"['Deathgasm', 'Gupta vs Gordon']",['Reparto'],Sin oscar
Verica Nedeska,1978,[''],"['Reparto', 'Guion', 'Equipos adicionales']",Sin Oscar
Carola Regnier,1943,"['Die Manns - Ein Jahrhundertroman', '2001 • 1 episodio', '1995', '1978', '1990']","['Reparto', 'Dirección', 'Edición']",Sin oscar
Kathy Guevara,No data,"['Being Ryan Reynolds', 'Lavanderia', '6,7', '5,6']","['Reparto', 'Producción']",Sin oscar
Rakhee Gulzar,1947,[''],"['Reparto', 'Vestuario', 'Diseño de vestuario']",Sin Oscar
Bud Spencer,1929,[''],"['Reparto', 'Guion', 'Producción']",Sin Oscar
James Martin,1985,[''],"['Reparto', 'Producción', 'Dirección']",Sin Oscar
Renee Faia,marzo,[''],"['Reparto', 'Arte', 'Dirección']",Sin Oscar
John Travolta,1954,[''],"['Reparto', 'Producción', 'Música']",Nominado para 2 premios Óscar
Lupo Berkowitch,1937,"['Juda', '2020 • 7 episodios', '2005', 'The Holy Land']",['Reparto'],Sin oscar
Bernard Binet,No data,"['Le poulpe', 'Dancing', 'Le comptoir']",['Reparto'],Sin oscar
Donald Rizzo,noviembre,"['Asfixia', 'Let Go', 'Film 101', 'Bullseye: The Man Who Never Misses', '2017 • 1 episodio']",['Reparto'],Sin oscar
Aleksandr Bogdanov,1957,[''],['Reparto'],Sin oscar
Katya Santos,1982,[''],['Reparto'],Sin oscar
Silvia Rossi,No data,[''],"['Reparto', 'Dirección', 'Guion']",Sin oscar
Shabana Azmi,1950,[''],"['Reparto', 'Música', 'Producción']",Sin Oscar
Yannic Pieters,No data,['Verder dan de maan'],['Reparto'],Sin oscar
Julia Hummer,1980,"['Die innere Sicherheit', 'En el lugar del crimen', '2000–2001 • 2 episodios', '2000', ""Gabriele Kröcher-Tiedemann 'Nada'""]","['Reparto', 'Composición', 'Música']",Sin Oscar
Elisabet Gelabert,1972,[''],['Reparto'],Sin Oscar
Stéphane Guillon,1963,[''],"['Reparto', 'Guion']",Sin Oscar
Anjan Srivastav,1948,[''],['Reparto'],Sin Oscar
Patrick Guzman,1967,[''],['Reparto'],Sin oscar
Augie Healy,No data,['Cry Funny Happy'],['Reparto'],Sin oscar
Ingeborga Dapkunaite,1963,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Chris Spencer,1968,[''],"['Guion', 'Producción', 'Reparto']",Sin Oscar
Bogdan Koca,1952,"['La propuesta', ""Alexandra's Project"", 'Spies of Warsaw', '2013 • 2 episodios', '1988']","['Reparto', 'Equipos adicionales']",Sin Oscar
Hyde,1959,[''],"['Reparto', 'Guion', 'Producción']",Ganó 4 premios Primetime Emmy
Leo Burmester,1944,[''],"['Reparto', 'Banda sonora']",Sin oscar
Jürgen Schornagel,1939,"['Doppelter Einsatz', '1994–2002 • 57 episodios', '2007', '2001', 'Herr Dippel']",['Reparto'],Sin Oscar
Odilon Wagner,1954,"['Corpo a Corpo', '1984 • 1 episodio', 'Albino', 'Serie de TV', 'Martin']",['Reparto'],Sin oscar
Mosko Alkalai,1931,"['Ha-Chaverim Shel Yana', 'Delta Force', 'Ein Shemot Al Hadlatot', 'Ha-Alufa', '2006–2007 • 4 episodios']",['Reparto'],Sin Oscar
Nic Farra,No data,"['Criaturas celestiales', 'El extraño', 'Gold: The Merchants of Venus', '1991', 'Cyclist']",['Reparto'],Sin oscar
Ralph Caputo,No data,"[""NFL's Greatest Hits"", 'The NFL TV Follies']","['Dirección de producción', 'Equipos adicionales']",Sin oscar
Chip Adams,No data,No data,"['Agente de talentos', 'Legal']",Sin oscar
Olga Glushko,1973,"['Gololyod', 'Utyug', 'Soldaty', '2004 • 12 episodios']",['Reparto'],Sin oscar
Claudio Bolivar,1974,"['Polyxeni: Mia istoria apo tin Poli', 'Pari', 'Avanos', '2018', '2009']","['Dirección de fotografía y cámara', 'Cámara y electricidad', 'Edición']",Sin Oscar
Bruno Lochet,1959,[''],['Reparto'],Sin oscar
Palak Jain,No data,No data,No data,Sin oscar
Emilio Caracafe,No data,"['Vengo', 'Polígono Sur', 'Alalá']","['Música', 'Reparto']",Sin oscar
Gustavo Angarita Jr.,No data,[''],"['Reparto', 'Dirección', 'Guion']",Sin oscar
Jordan Conti,1984,"['Kart Racer (Coches de fuego)', ""Darcy's Wild Life"", '2006 • 1 episodio', 'Scott Farkas']",['Reparto'],Sin oscar
Bastian Trost,1974,"['La vida de los otros', 'Baader', 'Hamlet_X', 'Der Laden', '1998 • 2 episodios']",['Reparto'],Sin oscar
Ruben Garfias,1960,[''],"['Reparto', 'Equipos adicionales']",Sin Oscar
Rajpal Naurang Yadav,1971,[''],"['Reparto', 'Guion', 'Dirección']",Sin Oscar
Carly Nahon,1996,[''],['Reparto'],Sin oscar
Yoko Nicola Lüdimois,No data,['Broidit'],['Reparto'],Sin oscar
John Ivar Bye,No data,"['Trollhunter', 'Uno tras otro', 'Budbringeren', 'Folk flest bor i Kina']","['Reparto', 'Efectos visuales']",Sin oscar
Giovanni Caniglia,No data,['Toujours tout droit'],['Reparto'],Sin oscar
Péter Scherer,1961,[''],"['Reparto', 'Producción']",Sin Oscar
Jake Torem,No data,[''],"['Reparto', 'Producción', 'Dirección']",Más en IMDbPro
Akshay Kumar,1967,[''],"['Producción', 'Guion', 'Reparto']",Sin Oscar
Linda Carvery,No data,"['The Event', 'One Heart Broken Into Song', 'Diggstown', '2020 • 1 episodio', 'Mrs. Mason']","['Reparto', 'Música']",Sin oscar
Mark DeWhitt,No data,"['Internetrix', 'Encore', 'Totally Sexy Loser', 'Every Secret Thing']","['Reparto', 'Guion', 'Edición']",Sin oscar
Te-Chih Wang,No data,"['Qi gai yu yi da', '6,1', '5,7', '6,8']",['Reparto'],Sin oscar
Ran Choi,No data,"['Mauseu', '2021 • 20 episodios', 'Guion', 'Serie de TV', '8,6']",['Guion'],Sin oscar
Sheila Kelley,1963,[''],"['Reparto', 'Producción', 'Equipos adicionales']",Sin oscar
Gabriel De Lourdes,1971,"['Oro nazi en Argentina', 'Los simuladores', '2002', '2003', 'Reparto']",['Reparto'],Sin oscar
Peter Musevski,1965,"['Delo osvobaja', 'Kruh in mleko', 'Rezervni deli', 'Ko zaprem oci']","['Reparto', 'Banda sonora']",Sin Oscar
Adam McArthur,1982,[''],['Reparto'],Sin Oscar
Gillian Chung,1981,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Paloma Duarte,1977,[''],['Reparto'],Sin Oscar
Nichole Lennstrom,No data,[''],"['Reparto', 'Guion', 'Casting']",Sin oscar
Shawn Woods,1970,[''],['Reparto'],Sin oscar
Ivan Kokorin,1979,[''],['Reparto'],Sin oscar
Carlo Triola,No data,"['Pater familias', 'Pianese Nunzio, 14 años en mayo']",['Reparto'],Sin oscar
Cristina Banegas,1948,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Paul Rodriguez,1955,[''],"['Reparto', 'Guion', 'Producción']",Sin Oscar
Günther Weinmann,No data,['Scardanelli'],['Reparto'],Sin oscar
Jaap Spijkers,1958,"['De Poolse bruid', '1000 Rosen', 'Smeris', '2015–2018 • 11 episodios', 'Lex Hamer']",['Reparto'],Sin Oscar
Ron Moody,1924,[''],"['Reparto', 'Guion', 'Composición']",Nominado para 1 premio Óscar
Noble Willingham,1931,[''],['Reparto'],Sin Oscar
Kaveh Najmabadi,No data,['Talaye sorkh'],['Reparto'],Sin oscar
Nicolas Lemire Dorval,No data,"['Oscuro Deseo', '2022 • 1 episodio', '2003', '2002', 'Simon']",['Reparto'],Sin oscar
Roberto Enríquez,1968,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Jürgen Schornagel,1939,"['Doppelter Einsatz', '1994–2002 • 57 episodios', '2007', '2001', 'Herr Dippel']",['Reparto'],Sin Oscar
Shaun Micallef,1962,[''],"['Guion', 'Producción', 'Reparto']",Sin Oscar
Jf Davis,marzo,[''],"['Reparto', 'Producción', 'Equipos adicionales']",Sin Oscar
Djénéba Dao,No data,"['Le médecin de Gafire', 'La mère de Julien', 'Corto']",['Reparto'],Sin oscar
Nico Siahaan,No data,"['Arisan!', 'Anak Hoki', 'Kabayan Milenial']",['Reparto'],Sin oscar
Cody Newton,1990,[''],"['Guion', 'Producción']",Sin oscar
Anahita Oberoi,No data,"['Kapoor & Sons', 'Paap', 'El lado oscuro del deseo', 'Holiday']",['Reparto'],Sin oscar
Bernard Giraudeau,1947,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Rodney Scott,1978,[''],['Reparto'],Sin oscar
Nicolas Ducron,No data,"['Chacun pour soi', 'Familles je vous hais', ""Je t'aime, je t'adore"", 'Anne Le Guen']","['Reparto', 'Composición']",Sin Oscar
Guy Camilleri,No data,[''],"['Reparto', 'Equipos adicionales', 'Dirección']",Más en IMDbPro
Megan Follows,1968,[''],"['Reparto', 'Dirección', 'Producción']",Sin Oscar
Jack Forbes,1959,[''],"['Reparto', 'Guion', 'Producción']",Sin oscar
Giuseppe De Rosa,No data,"['Sognando Maradona', 'Sabato, domenica e lunedì', 'Il maresciallo Rocca', '2003 • 1 episodio', '1989']","['Reparto', 'Dirección', 'Guion']",Sin oscar
Keith McErlean,No data,"['Flyboys: Héroes del aire', 'The Blackwater Lightship', '2004', '2016', 'Shane Harte']",['Reparto'],Más en IMDbPro
Mikhail Yudin,No data,['Ukhodyashchaya natura'],['Reparto'],Sin oscar
Fridtjov Såheim,1968,[''],"['Reparto', 'Dirección', 'Banda sonora']",Sin Oscar
David Mooney,1941,"['Chaplin', 'Esoteric', 'Limited Edition', 'Jaula sin techo']","['Reparto', 'Producción']",Sin oscar
Peter Strand Rumpel,No data,[''],"['Reparto', 'Producción']",Más en IMDbPro
Alison Limerick,1959,"['Las montañas de la luna', 'Alison Limerick: Where Love Lives', 'Collusion', 'Fanny and Elvis']","['Música', 'Reparto', 'Banda sonora']",Sin oscar
Rita Tallós,1961,"['Apám beájulna', 'Cha-Cha-Cha', 'Yerma', '9 citas y media']",['Reparto'],Sin oscar
Pimpaporn Leenutapong,No data,"['Sayew', 'Asujaak']",['Reparto'],Sin oscar
Stefan Sturla Sigurjonsson,No data,"['Þriðja nafni', 'Ligeglad', '2016 • 2 episodios', '1988', '2023']",['Reparto'],Sin oscar
Vicky Peña,1954,[''],"['Reparto', 'Equipos adicionales', 'Dirección']",Sin Oscar
Anil Kapoor,1956,[''],"['Reparto', 'Producción', 'Música']",Sin Oscar
Mariana Gómez,No data,"['Arelys Henao', '2022 • 63 episodios', 'Vanesa', 'Serie de TV', '7,7']","['Reparto', 'Banda sonora']",Sin oscar
Jürgen Schornagel,1939,"['Doppelter Einsatz', '1994–2002 • 57 episodios', '2007', '2001', 'Herr Dippel']",['Reparto'],Sin Oscar
Sigourney Weaver,1949,[''],"['Reparto', 'Producción', 'Banda sonora']",Nominado para 3 premios Óscar
Marc Betton,1945,"['El manantial de las colinas', 'P.J.', '1997–2009 • 122 episodios', '1986', '1986']",['Reparto'],Sin Oscar
Mohammad Nadir Khwaja,No data,['Osama'],['Reparto'],Sin oscar
Jennifer Milne,No data,No data,"['Responsable', 'Agente de talentos']",Sin oscar
Nurit Banai-Koren,No data,"['Abba Shahor Lavan', 'Habalada al Ari veDecrchi']",['Reparto'],Sin oscar
Michael Wenzlaff,No data,"['Identity Kills', 'Bis aufs Blut - Brüder auf Bewährung', 'Polizeiruf 110', '2005 • 1 episodio', 'Tankwart']",['Reparto'],Sin oscar
Manuel Morón,1956,"['Celda 211', 'La noche de los girasoles', 'Todo sobre mi madre', 'Smoking Room']","['Reparto', 'Banda sonora']",Sin Oscar
Dwight Armstrong,1981,"['Colega, ¿dónde está mi coche?', 'Clockstoppers', 'Carolina', 'Bookies']",['Reparto'],Sin oscar
Mailon Rivera,1969,[''],"['Reparto', 'Producción']",Sin oscar
Annette Bening,1958,[''],"['Reparto', 'Banda sonora']",Nominado para 4 premios Óscar
Darío Grandinetti,1959,[''],['Reparto'],Sin Oscar
Tamara Chandler,No data,"['Mi nombre es Khan', 'Car Babes', 'The Picture of Daria Gray', 'Diseño de vestuario']","['Diseño de vestuario', 'Vestuario', 'Reparto']",Sin oscar
Pinky Marquez,No data,[''],['Reparto'],Más en IMDbPro
Nikolette Orlandou,No data,"['Identidad', 'Scary Movie 4', 'Scary Movie 3', 'Orama']","['Producción', 'Equipos adicionales', 'Reparto']",Sin oscar
Aleksandr Mezentsev,1951,[''],['Reparto'],Sin Oscar
Levent Ünsal,No data,[''],['Reparto'],Sin Oscar
Alfre Woodard,1952,[''],"['Reparto', 'Producción', 'Equipos adicionales']",Nominado para 1 premio Óscar
Alice Taglioni,1976,[''],"['Reparto', 'Composición', 'Dirección']",Sin Oscar
Jimmy Oligario,No data,"['Bayarán', 'Punla']",['Reparto'],Sin oscar
Lee Weaver,1930,[''],"['Reparto', 'Banda sonora']",Sin oscar
Dimitar Terziev,No data,"['Sinners', 'Fire Over Afghanistan', 'Pod prikritie', '2013 • 1 episodio', '2002']",['Reparto'],Sin Oscar
Paul Ahmarani,1972,[''],['Reparto'],Sin Oscar
Jackie Shroff,1957,[''],"['Reparto', 'Producción', 'Banda sonora']",Sin Oscar
Shweta Menon,1974,[''],"['Reparto', 'Música', 'Banda sonora']",Sin Oscar
John Achorn,1946,"['La noche del cometa', 'Superdetective en Hollywood', 'Teen Wolf (De pelo en pecho)', ""Bailey Kipper's P.O.V."", '1996 • 13 episodios']","['Reparto', 'Equipos adicionales']",Sin oscar
Joo-sil Lee,1944,"['Train to Busan', 'Dong-chang-saeng', 'Ta-weo', 'Happiness', '2021 • 8 episodios']",['Reparto'],Sin oscar
Thomas Bo Larsen,1963,[''],"['Reparto', 'Especialistas']",Sin Oscar
Guy J. Graves,No data,"['Iron Man', 'The Guest', 'Los Vengadores', 'Suicide Kings']","['Transporte', 'Cámara y electricidad', 'Reparto']",Sin oscar
Lara Clifton,No data,"['The Principles of Lust', 'The Death of Klinghoffer']",['Reparto'],Sin oscar
Maxo Barjas,1966,"['El lápiz del carpintero', 'Toro', 'Maridos e mulleres', '2006–2008 • 21 episodios', '2009 • 22 episodios']",['Reparto'],Sin Oscar
Marcus Reynaga,No data,"['Neverland', 'Navy: Investigación criminal', '2006 • 1 episodio', '2006', '2005']",['Reparto'],Más en IMDbPro
Samir Soni,1968,[''],['Reparto'],Sin Oscar
Aleksandra Justa,1969,[''],['Reparto'],Sin oscar
Jenny Mollen,1979,[''],"['Reparto', 'Guion', 'Producción']",Sin Oscar
Maureen Flannigan,1973,[''],"['Reparto', 'Producción', 'Dirección']",Sin Oscar
Kenya Jo Kennedy,No data,[''],['Reparto'],Sin oscar
Eric Christie,1973,[''],['Reparto'],Sin oscar
George Stanchev,1980,[''],['Reparto'],Sin oscar
Marissa Stott,No data,[''],"['Reparto', 'Equipos adicionales']",Sin oscar
Laura Malmivaara,1982,[''],"['Reparto', 'Music Artist', 'Banda sonora']",Sin Oscar
Silvie Laguna,1956,"['Delicatessen', 'Origen', 'Hora punta 3', 'Chère Marianne']",['Reparto'],Sin oscar
Hassan Ghazi,No data,"[""Idris Elba's Fight School"", '2022 • 4 episodios', 'Producción', 'Serie de TV', '5,9']","['Producción', 'Dirección', 'Dirección de la segunda unidad o asistencia a dirección']",Sin oscar
Frank Harts,mayo,[''],"['Reparto', 'Música', 'Producción']",Sin Oscar
Lucas Papaelias,1976,[''],"['Reparto', 'Música', 'Banda sonora']",Sin oscar
Per Christian Ellefsen,1954,[''],['Reparto'],Sin Oscar
Hayden Christensen,1981,[''],"['Reparto', 'Producción', 'Equipo ejecutivo']",Sin Oscar
Valdete Cordeiro,No data,"['Vida de Menina', 'Fronteira']",['Reparto'],Sin oscar
Nicolas Briançon,1962,"['Engrenages (Spiral)', '2012–2019 • 37 episodios', 'Paul CaillacPierre Caillac', 'Serie de TV', '5,7']","['Reparto', 'Equipos adicionales']",Sin oscar
Raven Goodwin,1992,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Rochelle Pangilinan,1982,[''],"['Reparto', 'Banda sonora']",Sin Oscar
David McCullough,1933,"['Seabiscuit, más allá de la leyenda', 'Nova', '1987 • 1 episodio', 'Guion', 'Película de TV']","['Guion', 'Equipos adicionales', 'Reparto']",Sin oscar
Jason Lee,1970,[''],"['Reparto', 'Producción', 'Dirección']",Sin Oscar
Ruth Glöss,1928,"['Mirandolina', 'La promesa, un amor, un muro, una esperanza', 'Un túnel hacia la libertad', 'Der nackte Mann auf dem Sportplatz']",['Reparto'],Sin oscar
Michel Duchaussoy,1938,[''],"['Reparto', 'Equipos adicionales']",Sin Oscar
José Sancho,1944,[''],"['Reparto', 'Equipos adicionales']",Sin Oscar
Branko Samarovski,1939,"['La cinta blanca', 'Niebla en agosto', 'Braunschlag', '2012 • 8 episodios', 'Blasius Schmalzl']",['Reparto'],Sin Oscar
Brett Paesel,No data,[''],"['Reparto', 'Producción', 'Banda sonora']",Sin oscar
Marie Félix,No data,"['Las bordadoras', 'Crónica de una mentira', 'Les lionceaux', 'Voici venu le temps']",['Reparto'],Sin oscar
Maureen Stapleton,1925,[''],"['Reparto', 'Banda sonora']",Ganó 1 premio Óscar
James Franco,1978,[''],"['Reparto', 'Producción', 'Dirección']",Nominado para 1 premio Óscar
Jesper Klein,1944,[''],"['Reparto', 'Guion', 'Dirección']",Sin Oscar
Donncha Crowley,No data,"['El rey Arturo', 'Un horizonte muy lejano', 'El Caballero Verde', 'Gretel & Hansel. Un oscuro cuento de hadas']",['Reparto'],Sin oscar
Katja Studt,1973,[''],['Reparto'],Sin Oscar
Laura Soveral,1933,"['Tabú', 'Angústia para o Jantar', 'Portugal S.A.', 'O Fatalista']",['Reparto'],Sin Oscar
Haruka Suenaga,1986,"['Gôgô sentai Bôkenger', '2006–2007 • 49 episodios', 'Sakura NishihoriBouken Pink', 'Corto', '4,6']",['Reparto'],Sin oscar
Jirô Sakagami,1934,"['Konto Gojugo-go: Uchu daibôken', 'Namida no nagashi uta inochi azukemasu', 'Manager', '1968']",['Reparto'],Sin oscar
Vik Sahay,No data,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Buck Taylor,1938,[''],"['Reparto', 'Arte', 'Equipos adicionales']",Sin Oscar
Aasif Mandvi,1966,[''],"['Reparto', 'Producción', 'Guion']",Sin Oscar
Lucas Lazzarich,No data,"['El Polaquito', 'Villa', 'La historia de Francisco']",['Reparto'],Sin oscar
Jordan Chan,1967,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Christopher Cox,1997,"['Panic', '2017–2020 • 11 episodios', '2022', '2016', 'Joe Connelly']","['Guion', 'Reparto', 'Producción']",Sin Oscar
Gerald Russell,No data,['Streets of Legend'],['Reparto'],Sin oscar
Joseph Whipp,1941,"['Pesadilla en Elm Street', 'Scream: Vigila quién llama', 'Fuga de Alcatraz', 'Suicide Kings']",['Reparto'],Sin oscar
Antonio Hortelano,1975,[''],['Reparto'],Sin Oscar
Pia Tjelta,1977,[''],['Reparto'],Sin Oscar
Mario Paolucci,1941,"['Padre Coraje', '2004 • 2 episodios', 'O Veneno da Madrugada', 'La fuga']",['Reparto'],Sin oscar
Louanne Stephens,No data,[''],['Reparto'],Sin Oscar
Sagamore Stévenin,1974,[''],['Reparto'],Sin Oscar
Sarfaraz Khan,1976,[''],"['Reparto', 'Equipos adicionales', 'Dirección de arte']",Sin oscar
Brittany Murphy,1977,[''],"['Reparto', 'Producción', 'Banda sonora']",Sin Oscar
Philippine Leroy-Beaulieu,1963,[''],['Reparto'],Sin Oscar
Cholo Medina,No data,['Nympha'],['Reparto'],Sin oscar
Janet Wright,1945,[''],"['Reparto', 'Producción', 'Banda sonora']",Sin Oscar
Stephen Kilcullen,No data,"['Sexual Tyrannosaurus', 'The Time Traveller', 'PupParazzi', 'Rocket: Live at the Whisky']","['Reparto', 'Guion', 'Producción']",Sin oscar
Liv Mjönes,1979,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Via Veloso,No data,[''],['Reparto'],Sin oscar
Mihailo Ladjevac,1976,"['Milos Brankovic', '011 Beograd', 'TV teatar', '2001–2011 • 4 episodios', '1998']",['Reparto'],Sin oscar
Makoto Kobayashi,1960,"['Ice', 'Steamboy', '6 Angels', 'Venus Wars']","['Arte', 'Diseño de producción', 'Animación']",Sin oscar
Horace Morris,No data,['How It All Went Down'],['Reparto'],Sin oscar
Mohammad Ali,1968,[''],['Reparto'],Sin Oscar
Joseph Gordon-Levitt,1981,[''],"['Reparto', 'Producción', 'Guion']",Ganó 2 premios Primetime Emmy
Gennadi Chulkov,1937,"['Likvidatsiya', '2007 • 2 episodios', '1991', '1978', '2003']",['Reparto'],Sin Oscar
Sophie Lorain,1957,[''],"['Reparto', 'Producción', 'Guion']",Sin Oscar
Michael Sheen,1969,[''],"['Reparto', 'Producción', 'Dirección']",Nominado para 1 premio Primetime Emmy
Françoise Lépine,No data,"['Toute première fois', 'Guillaume y los chicos, ¡a la mesa!', 'Arsène Lupin', ""L'oiseau rare"", '2001']",['Reparto'],Sin Oscar
Regina Blandón,1990,[''],['Reparto'],Sin Oscar
Kevin Cotteleer,1975,"['Men in Black II (Hombres de negro II)', 'Kiss Me', 'Agente Carter', '2015 • 2 episodios', 'Rogers']","['Reparto', 'Dirección', 'Guion']",Sin oscar
Lars Brygmann,1957,[''],['Reparto'],Sin Oscar
Yiu-Cheung Lai,1964,[''],['Reparto'],Sin Oscar
Stéphane Bissot,No data,"['Perder la razón', 'El niño', 'El médico africano', 'Melting Pot Café', '2007–2010 • 18 episodios']",['Reparto'],Sin Oscar
Rachid Hami,1985,"[""Choisir d'aimer"", 'Una cuestión de honor', 'La mélodie', 'Les Moutons noirs']","['Reparto', 'Dirección', 'Guion']",Sin Oscar
Lars Ranthe,1969,[''],"['Reparto', 'Especialistas']",Sin Oscar
Sara Arrington,1976,"['Sed de venganza', 'S.W.A.T.: Los hombres de Harrelson', 'El invitado', 'El libro de la selva']","['Reparto', 'Equipos adicionales', 'Efectos visuales']",Sin Oscar
Csaba Pindroch,1972,"['Kontroll', 'Valami Amerika', 'Magic Boys', 'El Musical (Valami Amerika)']","['Reparto', 'Guion', 'Banda sonora']",Sin oscar
Bingbing Li,1973,[''],"['Reparto', 'Producción', 'Efectos visuales']",Sin Oscar
Selma Copijn,No data,"['Night Shift', '2016', 'Dans met de Duivel', 'Popoz']",['Reparto'],Sin Oscar
Tarô Suwa,1954,"['Battle Royale', 'Shin Godzilla', 'Dark Water', 'Despedidas']",['Reparto'],Sin oscar
Francisco Reyes,No data,[''],"['Reparto', 'Producción', 'Dirección']",Sin Oscar
Jon Jacobs,1966,[''],"['Reparto', 'Dirección', 'Producción']",Sin Oscar
Eric Close,1967,[''],"['Reparto', 'Dirección', 'Producción']",Sin Oscar
Ramiro Agüero,No data,"['Argentina, tierra de amor y venganza', '2019 • 2 episodios']",['Reparto'],Sin oscar
Sharon Glassman,No data,"['Sitting Bull: Standing Tall - The Spiritual Sayings of Chief Sitting Bull, in His Own Words']",['Producción'],Sin oscar
Emma Bolger,1996,[''],['Reparto'],Sin Oscar
Sean Campion,1959,"['El extranjero', 'Gente de barrio', '2005 • 1 episodio', 'James Cavanagh', 'Serie de TV']",['Reparto'],Sin oscar
