Adrian Scarborough,1968,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Jeri Ryan,1968,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Kathy Kinney,1954,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Lucia Poli,1940,"['Albergo Roma', 'Gostanza da Libbiano', 'La doppia ora', 'El tigre y la nieve']",['Reparto'],Sin Oscar
Eamon Glancy,2002,"['The Actors', 'Borstal Boy', 'El valor de la verdad', 'The Game of Death']",['Reparto'],Sin oscar
Sylvie Moreau,1964,[''],"['Reparto', 'Guion']",Sin Oscar
Ye Liu,1978,[''],['Reparto'],Sin Oscar
Elena Doronina,1971,"['Una composición para el día de la victoria', 'Poor Liza', 'Nishchebrody', 'Vysshiy pilotazh', '2009']",['Reparto'],Sin oscar
Andreas Schmidt,1963,[''],"['Reparto', 'Guion']",Sin Oscar
Yüksel Aksu,1966,[''],"['Dirección', 'Reparto', 'Producción']",Sin Oscar
Dominique Valera,1947,"['No despertar a un policía que duerme', 'Palabra de ley', 'Terminus', 'Les hordes', '1991 • 4 episodios']","['Reparto', 'Especialistas']",Sin oscar
Sihung Lung,1930,[''],['Reparto'],Sin Oscar
Nicholle Tom,marzo,[''],"['Reparto', 'Producción', 'Guion']",Sin Oscar
Malcolm,1975,[''],"['Reparto', 'Producción', 'Dirección']",Sin Oscar
Valentina Ananina,1933,[''],['Reparto'],Sin oscar
Suzanne von Borsody,1957,[''],"['Reparto', 'Dirección']",Sin Oscar
Ahmet Tasci,No data,['Kanak Attack'],['Reparto'],Sin oscar
Jennifer Jordan Day,No data,"['The Owls', 'Make a Mate', 'Were the World Mine', 'Pink Octopus', '1998']","['Reparto', 'Producción', 'Equipos adicionales']",Sin oscar
Rita Bhaduri,1955,[''],['Reparto'],Sin Oscar
Erika Rolfsrud,1967,[''],['Reparto'],Sin oscar
Gilles Treton,No data,"['Los ríos de color púrpura 2: Los ángeles del apocalipsis', 'Nicolas Le Floch', '2013 • 1 episodio', '2013', '2006']",['Reparto'],Sin oscar
Julie Turner,No data,"['Judge Judy', '2014–2015 • 5 episodios', '2021', '2022', '2021 • 1 episodio']","['Producción', 'Equipo ejecutivo']",Sin Oscar
Michael Muhney,1975,[''],"['Reparto', 'Guion', 'Producción']",Sin Oscar
Giovanni Ribisi,1974,[''],"['Reparto', 'Producción', 'Dirección de fotografía y cámara']",Nominado para 1 premio Primetime Emmy
Don Hood,1940,[''],['Reparto'],Sin oscar
Lucy Punch,1977,[''],"['Reparto', 'Guion', 'Producción']",Sin Oscar
Suresh Bhagwat,No data,"['Andaz Apna Apna', 'Byomkesh Bakshi', '1993 • 2 episodios', '1995', '1992']","['Reparto', 'Equipos adicionales']",Más en IMDbPro
Bruto Pomeroy,No data,"['El comisario', '1999–2003 • 33 episodios', 'Sr. Iglesias', 'Padre Niño Gordo(as Mario Ayuso)', 'Producción']","['Reparto', 'Casting', 'Producción']",Más en IMDbPro
T.C. Sharpe,No data,"['Black Snake Moan', 'Hustle & Flow', 'The Poor & Hungry', 'Daylight Fades']",['Reparto'],Sin oscar
Bryan Johnson,1967,[''],"['Reparto', 'Guion', 'Dirección']",Sin oscar
Dani Kogan,No data,['Dnevnik ego zheny'],['Reparto'],Sin oscar
Juni Dahr,1953,"['Mørkets øy', 'Blackout', 'Infiel', 'Zero Kelvin']","['Reparto', 'Guion']",Sin oscar
Liesel Matthews,1984,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Ted Bafaloukos,1946,"['El mejor', 'Rockers', 'Aerosmith: Amazing', '1993', '2002']","['Diseño de producción', 'Dirección', 'Equipos adicionales']",Sin Oscar
Claudia Solti,No data,[''],"['Reparto', 'Dirección', 'Guion']",Más en IMDbPro
Chase Gallatin,1988,[''],['Reparto'],Sin oscar
Scott Wilson,1942,[''],['Reparto'],Sin Oscar
Michael Harris,No data,[''],"['Reparto', 'Guion', 'Producción']",Más en IMDbPro
Mohammad Reza Safari,No data,['Mard-e Koochak'],['Reparto'],Sin oscar
Jorge Ameer,1972,[''],"['Dirección', 'Guion', 'Producción']",Sin Oscar
Lena Duarte,No data,['No Quarto da Vanda'],No data,Sin oscar
Kwok-Ping Cheung,No data,"['Gam gai', 'Liu lian piao piao']",['Reparto'],Sin oscar
Ana Papadopulu,1978,[''],['Reparto'],Sin Oscar
Vladimir Cruz,1965,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Robert Darmel,No data,"['Brigade call-girls', 'Bon voyage', 'Les nuits chaudes de Justine', 'Les demoiselles de pensionnat']",['Reparto'],Sin oscar
Stephen Harvard,No data,"['Destino Malibú', 'Fast Lane to Vegas', '2000']",['Reparto'],Sin oscar
Jon Seda,1970,[''],['Reparto'],Sin Oscar
Tapio Hämäläinen,1922,"['Takiaispallo', 'El soldato desconocido', 'Uunon huikeat poikamiesvuodet maaseudulla', 'Uuno Epsanjassa']","['Reparto', 'Banda sonora']",Sin Oscar
Ivan H. Migel,No data,"['Independence Day', 'Iron Man', 'Hard Rain', 'The Haunting (La guarida)']","['Cámara y electricidad', 'Reparto', 'Producción']",Sin oscar
Matthieu Manche,No data,['Body Drop Asphalt'],['Reparto'],Sin oscar
Shuguang Gao,1964,[''],['Reparto'],Sin Oscar
Guillermo Toledo,1970,[''],"['Reparto', 'Producción', 'Banda sonora']",Sin Oscar
Ingvar Sigurdsson,1963,[''],"['Reparto', 'Producción', 'Guion']",Sin Oscar
Gwennola Bothorel,No data,"['La joie de vivre', 'Villégiature', 'Banqueroute', 'Villa Beausoleil']","['Reparto', 'Guion']",Sin oscar
Alfredo Casero,1962,[''],"['Reparto', 'Guion', 'Dirección']",Sin Oscar
Stephan Dellgrün,1989,"['En el lugar del crimen', '1999 • 1 episodio', '2007', '2000', 'Reparto']",['Reparto'],Sin oscar
Carlos Gómez,enero,[''],"['Reparto', 'Producción']",Sin Oscar
Sophia Gorgi,No data,['Heimkehr der Jäger'],['Reparto'],Sin oscar
Márcio Aurélio,No data,['Através da Janela'],['Reparto'],Sin oscar
Alessandro Zamattio,No data,"['Mi novia es un zombie', 'Lo que ellas se callan', 'Jack Frusciante è uscito dal gruppo', ""Cosa c'entra con l'amore""]",['Reparto'],Sin oscar
Jason Merrells,1968,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Briony Salton,No data,['Monarch'],['Reparto'],Sin oscar
Steve Harris,1965,[''],"['Reparto', 'Producción']",Nominado para 2 premios Primetime Emmy
Herbert Ulrich,1971,[''],['Reparto'],Sin oscar
Dario D'Ambrosi,1958,[''],"['Reparto', 'Guion', 'Dirección']",Sin oscar
Amanda Redman,1957,[''],"['Reparto', 'Equipos adicionales', 'Banda sonora']",Nominado a 2 premios BAFTA
Shichang Da,1940,[''],['Reparto'],Sin Oscar
Al D. Rodriguez,1963,"['Los productores', 'When Ocean Meets Sky', 'Party Monster', 'Ley y orden: Acción criminal', '2007 • 1 episodio']","['Reparto', 'Dirección de producción']",Sin oscar
Garrett Strommen,1982,[''],"['Reparto', 'Equipos adicionales', 'Equipo ejecutivo']",Sin oscar
Kelly DeMartino,1972,"['Copycat', 'Reunited', 'Ed', '2001 • 2 episodios', 'Junkie']",['Reparto'],Sin oscar
Spencir Bridges,1998,[''],"['Reparto', 'Equipos adicionales']",Sin Oscar
Mark Wahlberg,1971,[''],"['Producción', 'Reparto', 'Composición']",Nominado para 2 premios Óscar
Delphine Dalbin,No data,['Ainsi soit-il'],['Reparto'],Sin oscar
Joshua Dov,No data,[''],"['Reparto', 'Producción', 'Guion']",Más en IMDbPro
George Staines,No data,"['Monarch', 'Agenda oculta', 'The Gaol', 'Película de TV']",['Reparto'],Sin oscar
Lulu Jacobsen,No data,"['Klinkevals', 'Juliane', 'Bølle-Bob', '1998 • 1 episodio', 'Didde']",['Reparto'],Sin oscar
Oscar Alegre,1939,[''],['Reparto'],Sin Oscar
Caroline Silhol,1949,[''],"['Reparto', 'Guion', 'Equipos adicionales']",Sin oscar
Claire Plaut,1975,"['La habitación', 'Pentamagica', 'Illusion', '24/7: The Passion of Life']","['Reparto', 'Equipos adicionales', 'Dirección de la segunda unidad o asistencia a dirección']",Sin oscar
Seung-wan Ryu,1973,[''],"['Dirección', 'Guion', 'Reparto']",Sin Oscar
Sue Johnston,1943,[''],"['Reparto', 'Banda sonora']",Nominado a 1 premio BAFTA
Edwige Dogo,No data,['Bronx-Barbès'],['Reparto'],Sin oscar
Elena Morozova,1973,[''],['Reparto'],Sin Oscar
Geoffrey Lewis,1935,[''],"['Reparto', 'Guion', 'Dirección']",Sin Oscar
John Larroquette,1947,[''],"['Reparto', 'Producción', 'Dirección']",Ganó 5 premios Primetime Emmy
Djimon Hounsou,1964,[''],"['Reparto', 'Producción', 'Dirección']",Nominado para 2 premios Óscar
Mohamad Karim Rahmati,No data,['La pizarra'],['Reparto'],Sin oscar
Anastasia Malinof,No data,"['Blue Heelers', '1997–2002 • 4 episodios', 'Angie Maloney(as Anastasia Malinoff)', 'Helen', 'Serie de TV']",['Reparto'],Sin oscar
Simon McBurney,1957,[''],"['Reparto', 'Equipos adicionales', 'Guion']",Sin Oscar
Arif Akkaya,1965,"['Karanlikta Kosanlar', '2001', '1990', '2000', 'Mete']",['Reparto'],Sin oscar
William McNamara,marzo,[''],"['Reparto', 'Producción', 'Dirección']",Sin Oscar
Neena Kulkarni,1955,[''],"['Reparto', 'Producción', 'Dirección de la segunda unidad o asistencia a dirección']",Sin Oscar
James Simon,1966,[''],['Reparto'],Sin Oscar
Sophia Gorgi,No data,['Heimkehr der Jäger'],['Reparto'],Sin oscar
François Delaive,No data,"['Van Gogh, a las puertas de la eternidad', 'La escafandra y la mariposa', 'Rembrandt', 'Vénus & Apollon', '2005 • 4 episodios']",['Reparto'],Sin oscar
Jason Chu,No data,[''],"['Especialistas', 'Reparto', 'Producción']",Sin Oscar
Kathleen Turner,1954,[''],"['Reparto', 'Producción', 'Dirección']",Nominado para 1 premio Óscar
Millie Schneidau,No data,['Downtown 81'],['Reparto'],Sin oscar
Patrick Labbé,1970,[''],"['Reparto', 'Localización']",Sin oscar
Brahim Aimad,No data,"['Plan B', '4,6', '5,8']",['Reparto'],Sin oscar
María Teresa Costantini,1949,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Tatyana Drubich,1959,[''],['Reparto'],Sin Oscar
Kitty Mitchner,No data,['House of Love'],['Reparto'],Sin oscar
Ron Upton,No data,"['60 Minutes', '1990 • 1 episodio']",No data,Sin oscar
Cal MacAninch,1963,[''],"['Reparto', 'Guion']",Sin oscar
Shanon Blakely,No data,['Building Bridges'],['Reparto'],Sin oscar
Tchéky Karyo,1953,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Edgar Selge,1948,[''],['Reparto'],Sin Oscar
Chanan Elias,No data,"['The Watchman', '2017 • 1 episodio']",No data,Sin oscar
Robin Givens,1964,[''],"['Reparto', 'Dirección', 'Producción']",Sin Oscar
Annick Bergeron,No data,"['La beauté de Pandore', 'Grande ourse', '2003–2005 • 10 episodios', 'Sylvie VeilleuxSylvie', 'Superviseure de Canaworld']",['Reparto'],Sin Oscar
Scott Ramirez,No data,"['Thor', 'Héroes por un día', 'A House by the Sea', 'Phantom Pain']","['Reparto', 'Vestuario', 'Maquillaje']",Sin oscar
Ercüment Balakoglu,1934,"['El peral salvaje', 'Sharpe', '1996–1997 • 3 episodios', '2015', 'Niko']",['Reparto'],Sin oscar
Maïté Maillé,No data,[''],"['Reparto', 'Guion', 'Dirección']",Sin oscar
Manuel de Blas,1941,[''],['Reparto'],Sin Oscar
Ruben Martinez,1976,"['Élite', '2018–2020 • 17 episodios', 'Reparto', 'Serie de TV', '8,1']","['Reparto', 'Equipos adicionales', 'Banda sonora']",Sin oscar
Michael Patrick Gaffney,No data,"['Que nadie duerma', 'Clouds', 'Give My Regards', 'Corto']",['Reparto'],Sin oscar
Amanda Kravat,1966,"['A dúo', 'Wirey Spindell', 'Se busca', 'Si no te casas, me mato']","['Reparto', 'Composición', 'Banda sonora']",Sin oscar
Claudio Bernabei,No data,"['Blue Erotic Climax', 'Labbra bagnate', 'La muerte sonríe al asesino', 'Sesso acerbo']","['Dirección de la segunda unidad o asistencia a dirección', 'Dirección', 'Reparto']",Sin oscar
Frank Langella,1938,[''],"['Reparto', 'Producción', 'Banda sonora']",Nominado para 1 premio Óscar
Mariagrazia Galasso,No data,['Más allá de los ojos'],['Reparto'],Sin oscar
Olga Didenko,No data,['Knockout'],['Reparto'],Sin oscar
Claudio Gioè,1975,[''],['Reparto'],Sin Oscar
Julia Jäger,1970,"['Comisario Brunetti', '2003–2019 • 22 episodios', 'Mai Brunner', 'Kathrin', 'Serie de TV']",['Reparto'],Sin Oscar
Tôru Nakamura,1965,"['Bi bappu haisukuru', 'Be-Bop highschool: Koko yotaro elegy', '2009: Lost Memories', 'K-20: Kaijin nijû mensô den']",['Reparto'],Sin Oscar
Lola Dueñas,1971,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Jim J. Bullock,1955,[''],['Reparto'],Sin Oscar
Omar Muñoz,No data,No data,No data,Sin oscar
Randolph Mantooth,1945,[''],"['Reparto', 'Especialistas', 'Dirección']",Sin Oscar
Lucia Sanchez,1969,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Tony Nardi,1958,"['La sarrasine', ""My Father's Angel"", 'Il Duce Canadese', '2004 • 2 episodios', '2016']","['Reparto', 'Guion', 'Dirección']",Sin Oscar
Susie Porter,No data,[''],['Reparto'],Sin Oscar
Anna Grace,julio,[''],"['Reparto', 'Producción', 'Banda sonora']",Sin Oscar
Antony Marsh,1938,"['Bugs', '1995 • 1 episodio', '2000', 'Walker', 'Serie de TV']",['Reparto'],Sin oscar
Ben Shenkman,1968,[''],"['Reparto', 'Banda sonora']",Nominado para 1 premio Primetime Emmy
Margherita Buy,1962,[''],"['Reparto', 'Guion', 'Dirección']",Sin Oscar
Michel Pruis,No data,"['Goede tijden, slechte tijden', '2001 • 1 episodio', '2000', 'Technicus', 'Serie de TV']",['Reparto'],Sin oscar
Jairo Alzate,No data,['La virgen de los sicarios'],['Reparto'],Sin oscar
Frank Bongiorno,2020,"['Fama', 'El príncipe de Central Park', 'Enemigos naturales', 'Presagio tenebroso']",['Reparto'],Sin oscar
Mohammad Mozhdehi,No data,"['Gooshiye Ghermez', 'Reparto', '2018', '1994']",['Reparto'],Sin oscar
Chris Owens,septiembre,[''],"['Reparto', 'Equipos adicionales']",Sin Oscar
Ben Kingsley,1943,[''],"['Reparto', 'Producción', 'Equipos adicionales']",Ganó 1 premio Óscar
Jurnee Smollett,octubre,[''],"['Reparto', 'Producción', 'Banda sonora']",Nominado para 1 premio Primetime Emmy
Yeong-ih Lee,No data,"['A Taxi Driver. Los héroes de Gwangju', 'Missing: Sarajin yeoja', 'Cheongdam bosal', 'Goongnyeo']",['Reparto'],Sin oscar
Carsten Bjørnlund,1973,[''],['Reparto'],Sin Oscar
Lima Duarte,1930,[''],"['Reparto', 'Dirección', 'Producción']",Sin Oscar
Jessica Mazars,No data,"['La moitié du ciel', 'Tout un monde lointain', 'Composición']","['Composición', 'Reparto']",Sin oscar
Sharon Stone,1958,[''],"['Reparto', 'Producción', 'Equipos adicionales']",Nominado para 1 premio Óscar
Adela Secall,1980,"['Coronación', 'Su Nombre es Joaquín', '2011–2012 • 84 episodios', 'María Paz del Sante', 'Serie de TV']",['Reparto'],Sin Oscar
Katharine Towne,julio,[''],['Reparto'],Sin oscar
Andreas Schmidt,1963,[''],"['Reparto', 'Guion']",Sin Oscar
Håkan Falk,No data,['Rackelhane'],['Reparto'],Sin oscar
Brad Johnson,1959,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Dana Byrne,No data,[''],"['Reparto', 'Guion', 'Producción']",Sin oscar
Dylan Kussman,1971,[''],"['Reparto', 'Guion', 'Dirección']",Sin Oscar
Dmitri Ponce,No data,['Con la música a tope'],"['Reparto', 'Banda sonora']",Sin oscar
Jason Chu,No data,[''],"['Especialistas', 'Reparto', 'Producción']",Sin Oscar
Elena Gaigalaite,1933,"['Laimingas laimes nerades', 'Kol nevelu...', 'Elze Is Gilijos', 'Edeno Sodas']",['Reparto'],Sin oscar
Andrea Occhipinti,1957,[''],"['Producción', 'Reparto']",Sin Oscar
Arthur Bürger,No data,"['Universum', '2001–2006 • 4 episodios', '2000']","['Equipos adicionales', 'Efectos visuales', 'Arte']",Sin oscar
Clea DuVall,1977,[''],"['Reparto', 'Guion', 'Producción']",Sin Oscar
Alan Sinclair,No data,"['Complicity', 'La habitación del crimen: Misterios del verdadero Sherlock Holmes', '2000 • 1 episodio']",['Reparto'],Sin oscar
Nilda Spencer,1923,"['Doña Flor y sus dos maridos', 'Caveira, My Friend', 'Memórias Póstumas de Brás Cubas', 'SuperOutro']",['Reparto'],Sin oscar
Josh Stamberg,1970,[''],['Reparto'],Sin Oscar
Ludovica Modugno,1949,"['Juego de lágrimas', 'Un italiano en Noruega', 'La hija de Mussolini', '2005', 'Checca, sorella di Madonna Libera']","['Reparto', 'Equipos adicionales', 'Sonido']",Sin Oscar
John Ralston,octubre,[''],['Reparto'],Sin Oscar
Lolita Chammah,1983,[''],['Reparto'],Sin oscar
Brion James,1945,[''],"['Reparto', 'Producción']",Sin oscar
Aleksandr Baluev,1958,[''],['Reparto'],Sin Oscar
André Marcon,1948,[''],['Reparto'],Sin Oscar
Chulpan Khamatova,1975,[''],['Reparto'],Sin Oscar
Danny Nelson,No data,[''],['Reparto'],Sin oscar
Jeanette Hain,1969,[''],"['Reparto', 'Dirección']",Sin Oscar
Giusi Cataldo,1961,"['Corsa di primavera', 'La huida del inocente', 'Compagni di scuola', 'Orgoglio', '2004–2006 • 39 episodios']","['Reparto', 'Equipos adicionales']",Sin Oscar
Yvonne Frayssinet,1950,"['Todo sobre Camila', '2002–2003 • 109 episodios', 'Franccesca Maldini', 'Serie de TV', 'Corto']",['Reparto'],Sin oscar
George Crowley,No data,"['Cleopatra Backstage', '7,2', '5,6', '8,0']","['Reparto', 'Guion', 'Dirección']",Sin Oscar
Katsuo Nakamura,1938,[''],['Reparto'],Sin Oscar
Kenneth Branagh,1960,[''],"['Reparto', 'Producción', 'Dirección']",Ganó 1 premio Óscar
Del Pentecost,1963,"['O Brother!', 'In the loop', 'El bar Coyote', 'Kingdom Hospital', '2004 • 13 episodios']",['Reparto'],Sin oscar
David Wu,1966,"['Adiós a mi concubina', 'Jin ye xing guang can lan', 'Wo he chun tian you ge yue hui', 'Joi jin gong woo']","['Reparto', 'Dirección de arte']",Sin Oscar
Susan Featherly,1963,[''],['Reparto'],Sin oscar
Raffaella Lebboroni,No data,"['La vida es bella', 'Cosa sarà', 'Diabolik', 'El traidor']",['Reparto'],Sin Oscar
Jon Polito,1950,[''],['Reparto'],Sin Oscar
Jay Samit,No data,['Micki y Maude'],['Equipos adicionales'],Sin oscar
Mo Gallini,1966,[''],['Reparto'],Sin Oscar
Gigi St. Blaque,No data,"['Cuentos de Kama Sutra en el jardín perfumado', ""Playboy's Girls of Mardi Gras"", '1999', 'Self']",['Reparto'],Sin oscar
Andreas Apergis,No data,[''],"['Reparto', 'Equipos adicionales']",Sin Oscar
Gaye-Taylor Upchurch,No data,"['Not for the Moment', '7,7']",['Reparto'],Sin oscar
Stéphane Freiss,1960,[''],"['Reparto', 'Guion', 'Dirección']",Sin Oscar
Stephen Joffe,1991,[''],"['Reparto', 'Música', 'Dirección de casting']",Sin Oscar
Seana Ryan,1965,"['Alma desnuda', 'Venus Descending', 'Illicit Lovers', 'El abrazo del vampiro']","['Reparto', 'Vestuario']",Sin oscar
Luisa Pasello,1957,"['La Venere di Willendorf', '5,0', '6,3', '6,8']",['Reparto'],Sin oscar
Katarzyna Bargielowska,1962,[''],['Reparto'],Sin oscar
Hill Harper,1966,[''],"['Reparto', 'Producción', 'Guion']",Sin Oscar
Oezlem Cetin,No data,['Kanak Attack'],['Reparto'],Sin oscar
Isabel Algaze,No data,['Bajo sospecha'],['Reparto'],Sin oscar
Gastón Pauls,1972,[''],"['Reparto', 'Producción', 'Dirección']",Sin Oscar
Bellary Darden-Davis,No data,"['Vice', 'The District', '2000 • 1 episodio', 'Monique Lincoln(as Bellary Darden)']",['Reparto'],Sin oscar
Jesse Beecher,No data,"['Circus Without Borders', 'Cámara y electricidad', '2011']","['Cámara y electricidad', 'Dirección de fotografía y cámara', 'Animación']",Sin oscar
Xi He,No data,"['My Darling', ""A Guy's Musical""]","['Dirección', 'Guion', 'Cámara y electricidad']",Sin oscar
Jérémie Korenfeld,No data,"['La vie moderne', 'Au sommet de la descente']",['Reparto'],Sin oscar
Aminah Al Fakir,1974,[''],['Reparto'],Sin Oscar
Josh Peck,1986,[''],"['Reparto', 'Cámara y electricidad', 'Producción']",Sin Oscar
Damian Briscoe,No data,"['Homicidio', '1996 • 1 episodio', '2000']",['Reparto'],Sin oscar
Walo Lüönd,1927,[''],['Reparto'],Sin oscar
Julia Sweeney,1959,[''],"['Reparto', 'Producción', 'Equipos adicionales']",Sin Oscar
Brian O'Halloran,1969,[''],"['Reparto', 'Producción', 'Equipos adicionales']",Sin Oscar
Mark Acheson,1957,[''],"['Reparto', 'Banda sonora']",Sin oscar
Tsilla Chelton,1919,[''],['Reparto'],Sin Oscar
Danny Dyer,1977,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Irène Ismaïloff,No data,"[""Le battement d'ailes du papillon"", 'Flashback', ""Le monde d'après"", ""Le monde d'après 2""]","['Reparto', 'Sonido', 'Dirección de la segunda unidad o asistencia a dirección']",Sin oscar
Hermuth F. Müller,No data,"['En el lugar del crimen', '1989 • 1 episodio', 'Vineta', 'Die Kaffeehaus-Clique']",['Reparto'],Sin oscar
Snorre Tindberg,1923,"['Når mørket er forbi', 'Du skal høre mye', '1987']",['Reparto'],Sin oscar
Aurélien Bianco,No data,"['Soleils', 'Doutes: Chronique du sentiment politique', 'Los insólitos peces gato', 'Bienvenida a Montparnasse']","['Sonido', 'Composición']",Sin oscar
Dulal Lahiri,1947,"['Byomkesh O Chiriakhana', 'Praner Cheye Priyo', 'Pita', '7,5']",['Reparto'],Sin Oscar
Stephen Stout,1952,"['El ritmo del éxito', 'Fortunes', 'Corrupción y escándalo', 'Ley y orden', '1998–1999 • 2 episodios']",['Reparto'],Sin oscar
Lauren Michelle,1979,"['Pesos pesados', 'Sexo a la carta', 'Hecho en el cielo', 'Los vigilantes de la playa', '1995 • 1 episodio']",['Reparto'],Sin oscar
Hongxin Zhang,No data,"['Ye dao qing chou', '7,4', 'Zheng Hai-Sheng', 'Reparto']",['Reparto'],Sin oscar
W. Earl Brown,1963,[''],"['Reparto', 'Guion', 'Producción']",Sin Oscar
Philippe du Janerand,1959,[''],"['Reparto', 'Guion']",Sin oscar
Daniel Asher,No data,"['Fría ambición', 'Last Letters from Monte Rosa', 'Ice Grill, U.S.A.', 'Días de sangre y fuego']",['Reparto'],Sin oscar
Tony Pritchard,No data,"['RED 2', 'Quills', 'Una buena receta', 'Principal sospechoso: El último testigo', '2003 • 2 episodios']",['Reparto'],Sin oscar
Julia Roberts,1967,[''],"['Reparto', 'Producción', 'Banda sonora']",Ganó 1 premio Óscar
Chin Chin Gutierrez,No data,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Sharad S. Kapoor,1976,[''],"['Reparto', 'Dirección de la segunda unidad o asistencia a dirección']",Sin Oscar
Velimir 'Bata' Zivojinovic,1933,[''],['Reparto'],Sin Oscar
Betty A. Bridges,No data,"['Movida en el Roxbury', 'A Day in the Life of Mia', '7,7', 'Building Bridges']","['Reparto', 'Dirección', 'Guion']",Sin oscar
Kasym Zhakibayev,1929,[''],['Reparto'],Sin oscar
Joe Penny,1956,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Nicol Zanzarella,No data,"['Zigzag', 'Tympanum', 'Manhattan Chase', 'Twelve']",['Reparto'],Sin Oscar
Sebastiano Lo Monaco,1958,"['La piovra', '1997–1998 • 4 episodios', '1989', '1992', '1985']",['Reparto'],Sin oscar
Bernie Sparago,No data,['Family Jewels'],['Reparto'],Sin oscar
Michael McGlone,agosto,[''],"['Equipos adicionales', 'Reparto', 'Guion']",Sin oscar
Ron Rifkin,No data,No data,No data,Sin oscar
Alexandre Soulié,No data,"['La fausse suivante', 'El tiempo recobrado', 'The Smell of Us', 'Petits secrets entre voisins', '2015 • 1 episodio']",['Reparto'],Sin oscar
Charles Moore,1893,[''],['Reparto'],Sin oscar
Emel Ghomari,No data,['Paria'],['Reparto'],Sin oscar
Faruk Aksoy,1964,"['Conquista 1453', 'Özgür Dünya', 'Recep Ivedik', 'Yesil Isik']","['Producción', 'Dirección', 'Guion']",Sin Oscar
Mel Gibson,1956,[''],"['Reparto', 'Producción', 'Dirección']",Ganó 2 premios Óscar
Kader Khan,1937,[''],"['Reparto', 'Guion', 'Producción']",Sin Oscar
Malaika Arora,1973,[''],"['Reparto', 'Producción']",Sin Oscar
Qing Lin,No data,"[""Bride's Revenge"", '2023 • 30 episodios', 'Dirección']",['Dirección'],Sin oscar
Honami Suzuki,1966,"['Kanon', 'Samurai Gourmet', '2017 • 12 episodios', '2000', '1994']",['Reparto'],Sin Oscar
Gudrun Okras,1929,"['Jetzt oder nie - Zeit ist Geld', 'Wo andere schweigen', '6,4', 'Mensch, Pia!', '1996 • 7 episodios']","['Reparto', 'Banda sonora']",Sin Oscar
Miku Matsumoto,1982,"['Scoutman', 'Shiberia Chôtokkyû: yokubô ressha']",['Reparto'],Sin oscar
Miguel Hermoso Arnao,1971,[''],"['Reparto', 'Banda sonora']",Sin oscar
Matt Malloy,1963,[''],"['Reparto', 'Producción', 'Banda sonora']",Sin oscar
Edinson Díaz,No data,"['Peleles', '2011–2012 • 51 episodios', 'Roberto Quiñones', 'Miniserie de TV', '4,6']",['Reparto'],Sin oscar
Jennifer Jordan Day,No data,"['The Owls', 'Make a Mate', 'Were the World Mine', 'Pink Octopus', '1998']","['Reparto', 'Producción', 'Equipos adicionales']",Sin oscar
Ugur Polat,1956,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Jorma Tommila,1959,[''],"['Reparto', 'Guion', 'Arte']",Sin Oscar
Anémone,1950,"['Toulouse-Lautrec', 'El verano de las maravillas', 'Péril en la demeure', 'Pas très catholique']","['Reparto', 'Guion']",Sin Oscar
Has Drijver,No data,"['Flikken Maastricht', '2014 • 1 episodio', '2016', 'Ambulancebroeder Evert Jan', 'General Practitioner']",['Reparto'],Sin oscar
Berna Raif,1977,[''],['Reparto'],Sin oscar
Liron Levo,1972,[''],"['Reparto', 'Producción', 'Dirección']",Sin Oscar
Sydney Lassick,1922,[''],"['Reparto', 'Banda sonora']",Sin oscar
James C. Victor,No data,[''],['Reparto'],Sin oscar
Trevor White,1970,[''],"['Reparto', 'Equipos adicionales']",Sin Oscar
Sheila Kelley,1963,[''],"['Reparto', 'Producción', 'Equipos adicionales']",Sin oscar
Shilpa Shetty Kundra,1975,[''],"['Reparto', 'Producción']",Sin Oscar
Elise Laurent,No data,"['Courts mais GAY: Tome 7', '6,2', '7,0']",['Reparto'],Sin oscar
Patrick Sheehan,No data,[''],"['Equipos adicionales', 'Producción', 'Guion']",Sin oscar
Camyar Chai,No data,"['Mimzy, más allá de la imaginación', 'Stargate SG-1', '2005 • 1 episodio', 'Police Constable #1Cabbie', 'Serie de TV']",['Reparto'],Sin oscar
Tyne Daly,1946,[''],"['Reparto', 'Guion', 'Banda sonora']",Ganó 6 premios Primetime Emmy
Achyuth,1966,[''],['Reparto'],Sin Oscar
Kirsten Holly Smith,No data,[''],['Reparto'],Sin oscar
Iraj Khedri,No data,"['Dayan bakh', '5,5', '5,6', '7,1']",['Reparto'],Sin oscar
