tt0278592,Nippon no kuroi natsu - Enzai,"5,9",2001
tt0278675,Revelation,"4,7",2002
tt0278905,Akashia no michi,"6,4",2001
tt0275688,Snipes,"5,4",2002
tt0276461,Rue du retrait,"7,6",2001
tt0275527,A Month of Sundays,"6,2",2001
tt0276529,Stiller Sturm,"7,5",2001
tt0276313,Makibefo,"7,4",2001
tt0276613,Waiting for Godot,"7,6",2001
tt0276203,House of Luk,"5,5",2001
tt0276435,Qui vive,"7,0",2002
tt0275719,Tape,"7,2",2003
tt0276501,Shiqi sui de dan che,"7,2",2001
tt0276607,Virgil Bliss,"6,9",2001
tt0276769,Zou dao di,"6,5",2001
tt0276820,Berlin Is in Germany,"7,1",2001
tt0277578,Anita no perd el tren,"6,3",2001
tt0277981,Rahul,"5,3",2001
tt0276617,Das weiße Rauschen,"7,1",2002
tt0278006,Sagkoshi,"7,7",2001
tt0277928,Normalni ljudi,"6,4",2001
tt0277588,Az kenar-e ham migozarim,"6,2",2001
tt0276276,Lawless Heart,"6,7",2002
tt0276773,Amerikana,"6,2",2007
tt0277797,Lena,"6,7",2001
tt0277975,Qateh-ye natamam,"6,6",2001
tt0277705,Final,"5,8",2001
tt0278044,Southlander: Diary of a Desperate Musician,"5,4",2001
tt0277119,Mabudachi,"6,6",2001
tt0276971,Dung hau Tung Kin Wah fat lok,"6,9",2001
tt0277925,Nimeh-ye penhan,"6,9",2002
tt0276760,After the Flood,"6,1",2001
tt0277414,Urbania,"7,1",2001
tt0277592,Bacheh-haye naft,"7,3",2003
tt0277785,Kruh,"5,5",2001
tt0278159,Zir-e noor-e maah,"6,9",2002
tt0277044,Inugami,"5,9",2001
tt0277674,Dei gau tin cheung,"7,2",2001
tt0277092,Latitude Zero,"6,6",2006
tt0277444,Xiari nuanyangyang,"7,0",2002
tt0276837,Café de la plage,"5,9",2002
tt0277027,I Am Sam,"7,6",2002
tt0278783,Tutta la conoscenza del mondo,"6,3",2001
tt0279083,La femme qui boit,"6,7",2001
tt0279193,Lian'ai qiyi,"6,1",2001
tt0279365,La regina degli scacchi,"5,7",2002
tt0278304,L'ange de goudron,"6,8",2003
tt0278413,Distance,"6,9",2001
tt0278412,Diggity: A Home at Last,"5,7",2002
tt0278554,Mars Turkey,"6,7",2001
tt0279065,L'emploi du temps,"7,3",2002
tt0279523,You yuan jing meng,"6,5",2001
tt0279485,Tweeked,"5,6",2001
tt0279138,"Stephanie, Nathalie, Caroline & Vincent","6,6",2001
tt0279409,A Sharp Pencil,"5,6",2001
tt0278368,Boran,"7,2",2001
tt0278839,Closure,NO DATA,2001
tt0278291,Ajnabee,"6,3",2001
tt0279697,Boli shaonu,"6,9",2001
tt0279676,Bandits d'amour,"5,8",2001
tt0279351,Qingse ditu,"4,7",2001
tt0279021,Chhupa Rustam: A Musical Thriller,"4,5",2001
tt0279136,In Service to the Dream,"8,3",2001
tt0279695,Blackwoods,"3,2",2004
tt0279709,Budget Padmanabham,"5,5",2001
tt0279623,Above & Beyond,"4,5",2001
tt0279937,Mae bia,"4,8",2001
tt0279747,Corazones rotos,"6,8",2001
tt0279977,The Navigators,"7,0",2002
tt0279926,Lola,"5,5",2002
tt0280096,Der schöne Tag,"6,3",2001
tt0279765,De la calle,"7,0",2001
tt0279889,Joe Somebody,"5,5",2001
tt0279831,GeGe,"6,8",2002
tt0280015,Nadie te oye: Perfume de violetas,"7,1",2001
tt0279783,Domésticas: O Filme,"7,1",2002
tt0279792,Dream,"7,8",2001
tt0280381,25 Watts,"7,1",2001
tt0280179,De verlossing,"5,2",2002
tt0280456,Ball in the House,"5,8",2001
tt0281202,Sladke sanje,"7,1",2001
tt0280661,Far from China,"7,0",2001
tt0280641,Engel & Joe,"6,4",2001
tt0280594,Departure,"7,7",2001
tt0281398,The Zeros,"6,7",2001
tt0281954,El lado oscuro del corazón 2,"6,4",2001
tt0280707,Gosford Park,"7,2",2002
tt0281214,Sora no ana,"6,8",2001
tt0280436,The Art of Woo,"4,2",2001
tt0281646,Khang lang phap,"6,9",2001
tt0281364,Wasabi,"6,6",2002
tt0282108,Quo vadis,"5,7",2001
tt0281615,Turning Paige,"6,5",2002
tt0280550,Chinpira,"7,0",2001
tt0281206,Solitude,"7,9",2001
tt0283288,The Château,"5,3",2002
tt0283015,Stranded,"5,3",2002
tt0283387,The Holy Land,"6,4",2001
tt0283431,Safar e Ghandehar,"6,8",2001
tt0283337,Ever Since the World Ended,"5,0",2006
tt0283383,Herencia,"7,2",2002
tt0283283,Qian xi man bo,"7,0",2002
tt0282628,Jan Dara,"6,0",2001
tt0282526,Giorni,"6,3",2001
tt0283572,Riders,"7,8",2001
tt0283428,Just Sex,"8,1",2001
tt0281718,Chingoo,"7,2",2001
tt0284189,Honeybee,"3,7",2001
tt0282129,Rosarigasinos,"6,3",2001
tt0281102,Pyaar Tune Kya Kiya...,"5,7",2001
tt0283422,Je rentre à la maison,"6,9",2002
tt0284229,Karmen Geï,"6,1",2001
tt0281144,Wanderlust,"5,9",2001
tt0281073,Playground Girls,"7,6",2001
tt0281140,Le royaume des rapiats,"6,3",2001
tt0280883,Love Philosophy,"4,7",2001
tt0281154,Sacra Corona,"3,4",2001
tt0281176,Mávahlátur,"6,7",2001
tt0280732,Heidi,"5,6",2002
tt0283509,No Man's Land,"7,9",2002
tt0280933,Mein langsames Leben,"6,5",2001
tt0282528,Girl for Girl,"4,7",2001
tt0281680,"The Bread, My Sweet","6,5",2001
tt0282701,Luce dei miei occhi,"6,9",2003
tt0281810,Dirt Boy,"4,8",2001
tt0282484,"Mafioso: The Father, the Son","4,4",2001
tt0281339,Venus Talking,"5,9",2001
tt0281870,La fuga,"6,5",2001
tt0280733,Heidi M.,"6,7",2001
tt0283086,Taan,"7,0",2001
tt0283019,Su alteza serenísima,"6,5",2001
tt0283274,Cabecita rubia,"6,2",2001
tt0283309,Tsuki no sabaku,"6,1",2001
tt0283539,Pau i el seu germà,"6,2",2001
tt0283275,Cabeza de tigre,"7,5",2001
tt0283663,Viaje por el cuerpo,"5,0",2001
tt0280727,Head käed,"6,0",2001
tt0283277,Campo de sangre,"6,1",2001
tt0283380,Haizi shu,"4,8",2001
tt0283623,Telets,"6,9",2001
tt0283041,Te amo (made in Chile),"5,8",2001
tt0283289,Ciudad sin luz,"6,0",2001
tt0283504,Natasa,"6,5",2001
tt0280660,Familie,"7,6",2001
tt0280999,No te fallaré,"4,0",2001
tt0280778,Iris,"7,0",2002
tt0281357,Vtorostepennye lyudi,"7,2",2001
tt0281094,Princesa,"6,5",2001
tt0283626,Te besaré mañana,"7,6",2001
tt0283911,Bas Itna Sa Khwaab Hai...,"3,8",2001
tt0284253,Lay It Down,"4,3",2001
tt0284233,The Keyman,"4,8",2002
tt0284573,Mauvais genres,"5,5",2001
tt0282010,Motion,"6,0",2001
tt0284295,Martha... Martha,"6,7",2001
tt0282965,Shadow Glories,"5,0",2001
tt0281253,Tabloid,"5,8",2001
tt0283952,Blue Hill Avenue,"6,3",2004
tt0284007,Come and Take It Day,"8,2",2002
tt0284214,Un crabe dans la tête,"7,2",2002
tt0284141,Ganhar a Vida,"6,6",2001
tt0284137,Gadar: Ek Prem Katha,"7,3",2001
tt0284182,Herkes Kendi Evinde,"6,5",2001
tt0284097,F-Stops,"7,3",2001
tt0284083,Ek Rishtaa: The Bond of Love,"5,2",2001
tt0284328,Mujhe Kucch Kehna Hai,"4,8",2001
tt0283072,Tre mogli,"6,2",2001
tt0283697,¿Quién está matando a los gorriones?,NO DATA,2001
tt0282768,The Emperor's New Clothes,"6,9",2001
tt0283960,Boys to Men,"6,7",2001
tt0282776,Nachtfalter,"4,5",2001
tt0284345,Netto Perde Sua Alma,"6,8",2002
tt0284422,Razboi în bucatarie,"6,0",2001
tt0284525,Suddenly Naked,"5,8",2001
tt0284491,Sin noticias de Dios,"6,4",2001
tt0284595,V avguste 44-go,"7,4",2001
tt0284492,Syostry,"7,0",2002
tt0284815,Suchwiin bulmyeong,"7,2",2001
tt0284430,Rerum novarum,"8,3",2001
tt0282771,The Mystic Masseur,"5,8",2002
tt0284470,A Sensible Obsession,"5,7",2006
tt0284342,Nebraska,"8,1",2001
tt0284769,Askari,"5,4",2001
tt0284970,Clément,"6,1",2003
tt0285100,The Flip Side,"6,2",2001
tt0284867,The Arena,"3,0",2001
tt0285066,En la puta vida,"6,3",2001
tt0284848,Amour d'enfance,"6,9",2001
tt0284985,Ji fat faan fat,"6,5",2001
tt0285084,Family Circus,"6,3",2001
tt0285441,Atanarjuat,"7,4",2002
tt0285126,Fyra kvinnor,"3,5",2001
tt0285280,En kærlighedshistorie,"6,8",2001
tt0285319,Paagalpan,"6,8",2001
tt0285693,Mala racha,"7,1",2002
tt0285166,H Story,"6,4",2001
tt0287031,Tocá para mí,"6,5",2001
tt0288225,Sobstvennaya ten,"6,1",2001
tt0287400,Dansöz,"2,9",2001
tt0286900,Podzimní návrat,"5,9",2001
tt0286560,Copacabana,"6,2",2001
tt0287045,Treading Water,"5,5",2001
tt0286635,Chuen zik saat sau,"6,8",2001
tt0288229,Sottovento!,"6,2",2001
tt0288869,Vidas privadas,"5,8",2001
tt0286613,Everything Moves Alone,"7,1",2001
tt0286484,Reasonable Doubt,"3,1",2001
tt0285698,Maniacts,"5,5",2001
tt0286410,3 Histórias da Bahia,"7,1",2001
tt0286971,Sin vergüenza,"6,4",2001
tt0289046,Abakada... Ina,"6,4",2001
tt0287048,Trigger Happy,"6,9",2001
tt0285689,Magonia,"6,7",2001
tt0285742,Monster's Ball,"7,1",2002
tt0288865,Vengeance,"8,2",2001
tt0288719,Los pasos perdidos,"6,8",2001
tt0287021,This Filthy Earth,"6,2",2001
tt0288491,"Czesc, Tereska","7,1",2001
tt0288092,Kruh in mleko,"7,0",2002
tt0286710,I.T. - Immatriculation temporaire,"6,6",2001
tt0285650,Khoey Ho Tum Kahan,"7,8",2001
tt0286916,Rendan,"7,5",2001
tt0285681,Looking Through Lillian,"5,1",2006
tt0285730,Ming dai zhui zhu,"6,7",2002
tt0285874,Le parole di mio padre,"6,6",2002
tt0288192,Return to Innocence,"6,4",2007
tt0287469,Hanuman Junction,"6,7",2001
tt0287471,Hatuna Meuheret,"7,1",2003
tt0286939,The Sandman,"7,2",2001
tt0286922,The Rhino Brothers,"6,0",2001
tt0285848,Anyangde guer,"6,7",2002
tt0285845,Orey Thammudu,"6,2",2001
tt0287934,Da wan,"6,6",2001
tt0287583,Nado anaega isseosseumyeon johgessda,"6,4",2001
tt0287519,Kanzen-naru shiiku: Ai no 40-nichi,"5,5",2001
tt0286795,Ai qing guan zi zai,"7,6",2001
tt0285958,Pyaar Ishq Aur Mohabbat,"4,2",2001
tt0287092,Vergeef me,"7,0",2001
tt0286476,Babí léto,"7,4",2001
tt0288583,Juhua cha,"6,6",2001
tt0289041,101-y kilometr,"6,8",2001
tt0286713,The Immigrant Garden,"7,3",2001
tt0286887,Pattiyude Divasam,"6,8",2001
tt0285906,Pisutoru opera,"6,3",2001
tt0288624,Mesto na zemle,"7,3",2001
tt0289054,Akai hashi no shita no nurui mizu,"6,7",2002
tt0287146,Wo jiao A-Ming la,"7,3",2001
tt0289196,Yue yuan jin xiao,"6,1",2001
tt0288424,El amor y el espanto,"6,8",2001
tt0287155,Ye shou zhi tong,"5,9",2001
tt0287312,Ao no toki,"7,4",2001
tt0287826,Øyenstikker,"5,8",2001
tt0288479,Chiquititas: Rincón de luz,"5,5",2001
tt0287803,Yazgi,"7,5",2001
tt0289366,Odot Ha-Monitin,"5,2",2001
tt0287625,A Partilha,"6,5",2001
tt0289320,Marfa si banii,"7,3",2004
tt0289181,Failan,"7,5",2001
tt0288602,"Arregui, la noticia del día","7,3",2001
tt0288257,Time's Up!,"6,6",2001
tt0287984,El despertar de L,NO DATA,2001
tt0288480,Chuet sik san tau,"4,4",2001
tt0288628,Moishchiki avtomobilei,"6,9",2001
tt0287645,Rain,"6,9",2001
tt0287800,Wtorek,"5,3",2002
tt0288431,Arthur's Dyke,"6,2",2001
tt0287708,Slogans,"7,3",2001
tt0288102,Like Father,"6,8",2002
tt0288838,"Taxi, un encuentro","6,7",2001
tt0289048,Aci gonul,"4,9",2001
tt0288808,Say Nothing,"4,7",2001
tt0289679,Le ciel sur la tête,"6,1",2001
tt0289080,Ayam El-Sadat,"7,4",2001
tt0290068,Shantam,"6,8",2001
tt0289990,Leïla,"4,8",2001
tt0290221,Ingil,"7,1",2001
tt0290015,Nichts bereuen,"7,0",2001
tt0290238,Made in Israel,"6,4",2001
tt0290326,Tum Bin...: Love Will Find a Way,"7,5",2001
tt0290423,Dupa-amiaza unui tortionar,"7,5",2002
tt0290322,Track 16,"7,1",2001
tt0290895,Tiempos de azúcar,"6,5",2001
tt0291454,Runnin' at Midnite,"6,4",2001
tt0292648,Sass,"6,6",2001
tt0291003,Abril Despedaçado,NO DATA,2002
tt0290823,Raye makhfi,"6,7",2001
tt0290879,Suriyothai,"6,4",2001
tt0291310,La libertad,"6,8",2001
tt0290535,Coil,"6,8",2001
tt0291063,Candidature,"6,5",2001
tt0290329,Bijitâ Q,"6,5",2001
tt0290498,By Hook or by Crook,"5,7",2001
tt0291376,Nayak: The Real Hero,"7,8",2001
tt0293664,Treed Murray,"7,2",2001
tt0293272,Ich werde dich auf Händen tragen,"7,6",2001
tt0291742,Balahibong pusa,"6,1",2001
tt0293552,Red Diaries,"5,3",2001
tt0293280,Indian seommeo,"6,4",2001
tt0293018,Karu süda,"6,0",2001
tt0293574,Scheherazade,"5,9",2001
tt0291458,Sagitario,"5,5",2001
tt0290794,One Night the Moon,"7,1",2001
tt0290841,Sauvage innocence,"7,0",2001
tt0290662,Hush!,"6,8",2003
tt0291117,"Crème glacée, chocolat et autres consolations","6,5",2001
tt0291424,Pleasures of Sin,"3,5",2003
tt0291350,Sennen joyû,"7,8",2002
tt0291046,Burû rimein,"5,1",2001
tt0290745,Malpractice,"4,5",2002
tt0290661,Hundstage,"7,0",2002
tt0291319,Lunar Girl,"6,9",2001
tt0290867,La spagnola,"6,1",2001
tt0290641,H3,"7,0",2001
tt0292090,Man-hole,"6,9",2001
tt0292432,Apsolutnih sto,"7,5",2001
tt0290766,A Million Miles,"7,6",2001
tt0290858,"Sia, le rêve du python","6,7",2002
tt0291935,Gatas... Sa dibdib ng kaaway,"6,4",2001
tt0292490,Dil Chahta Hai,"8,1",2001
tt0293266,The Humanist,"6,0",2001
tt0290733,Luna rossa,"6,6",2001
tt0292552,Hum Ho Gaye Aap Ke,"4,4",2001
tt0291507,Taxi Para Tres,"6,9",2001
tt0292707,Superstition,"5,1",2002
tt0291273,Jaizkibel,"6,6",2001
tt0292172,A Passage to Ottawa,"7,1",2001
tt0292171,Pasir Berbisik,"7,2",2002
tt0291530,Tuhog,"7,4",2001
tt0293083,Il derviscio,"5,8",2002
tt0291847,Haru,"6,7",2001
tt0291540,Unsettled,"4,8",2001
tt0292168,Palermo flüstert,"6,3",2001
tt0291183,Frágil Como o Mundo,"7,0",2001
tt0292895,L'afrance,"6,7",2002
tt0292004,Ichiban utsukushî natsu,"7,1",2002
tt0293082,Delbaran,"6,5",2002
tt0291177,Silent Grace,"6,8",2004
tt0292502,Endgame,"5,6",2001
tt0292459,The Boys of Sunset Ridge,"5,8",2001
tt0293715,Yeopgijeogin geunyeo,"8,0",2001
tt0292066,Lan Yu,"7,1",2001
tt0292740,Yeh Raaste Hain Pyaar Ke,"4,0",2001
tt0293720,Zimzum,"6,9",2001
tt0292542,El hijo de la novia,"7,8",2003
tt0291341,Mean Machine,"6,4",2002
tt0293885,Norang meori 2,NO DATA,2001
tt0294567,Family,"7,4",2002
tt0294517,La decisión de San Mateo,NO DATA,2001
tt0292108,Mila,"6,9",2001
tt0294779,Neutre,"6,8",2001
tt0293573,Sae-yi yaeseu,"5,6",2001
tt0293049,Contraluz,"4,6",2001
tt0292964,Beginner's Luck,"4,9",2002
tt0292981,Bonne nouvelle,"6,1",2001
tt0294578,Fish in a Barrel,"4,8",2001
tt0294413,Buck Naked Arson,"5,7",2001
tt0293176,Get Well Soon,"5,1",2002
tt0294640,I'd Rather Be... Gone,NO DATA,2001
tt0293342,Lajja,"6,6",2001
tt0294353,Besame mucho,"5,7",2001
tt0294707,Marujas asesinas,"5,1",2001
tt0293416,Metoroporisu,"7,2",2001
tt0293117,Déjala correr,"6,1",2001
tt0293895,Pa-la Pa-la ying ji fa,"5,7",2001
tt0293822,Genesis,"4,0",2001
tt0293107,Dong ci bian wei,"7,1",2001
tt0294949,Sun Mool,"6,8",2001
tt0295035,Wings of Hope,"6,8",2001
